folder_name	file_fastq	file_bam	RGID	RGLB	RGPL	RGSM	RGDS1	RGDS2	RGPU
c54582fd-30d7-4420-a18e-ed378c0e4232	E6.8.809.fastq.gz	E6.8.809.step1.Aligned.sortedByCoord.out.bam	E6.8.809	E6.8.809	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L2
4ad4e137-67d3-47a7-a414-edb31f22cc37	E5.10.937.fastq.gz	E5.10.937.step1.Aligned.sortedByCoord.out.bam	E5.10.937	E5.10.937	illumina	E5.10	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L7
7b10b3d9-5dc1-46f4-a08a-fb4e87fa2770	E7.11.833.fastq.gz	E7.11.833.step1.Aligned.sortedByCoord.out.bam	E7.11.833	E7.11.833	illumina	E7.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L3
6de0b8e2-5b76-400b-9a45-68fe6846ab8e	E4.3.484.fastq.gz	E4.3.484.step1.Aligned.sortedByCoord.out.bam	E4.3.484	E4.3.484	illumina	E4.3	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L5
b6b814e1-0f0e-4108-946b-837e0b1b095f	E5.6.375.fastq.gz	E5.6.375.step1.Aligned.sortedByCoord.out.bam	E5.6.375	E5.6.375	illumina	E5.6	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L2
ccc7a08b-4313-4b6f-8df0-242a80d9ea5a	E4.9.1209.fastq.gz	E4.9.1209.step1.Aligned.sortedByCoord.out.bam	E4.9.1209	E4.9.1209	illumina	E4.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L6
3f8cd718-7e25-45f0-b38e-f2d54ac67a17	E5.42.3331.fastq.gz	E5.42.3331.step1.Aligned.sortedByCoord.out.bam	E5.42.3331	E5.42.3331	illumina	E5.42	Smart-seq2	embryonic-cell-metazoa	Run0292_AC699LACXX_L3
2c159a4e-768a-4c4d-a52e-440064475f86	E6.11.1071.fastq.gz	E6.11.1071.step1.Aligned.sortedByCoord.out.bam	E6.11.1071	E6.11.1071	illumina	E6.11	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L3
70c022e5-7757-4453-b8a2-5b18877bc913	E6.17.1621.fastq.gz	E6.17.1621.step1.Aligned.sortedByCoord.out.bam	E6.17.1621	E6.17.1621	illumina	E6.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L8
e501c080-d6ce-4cdc-901f-325f4ad747ff	E6.13.1380.fastq.gz	E6.13.1380.step1.Aligned.sortedByCoord.out.bam	E6.13.1380	E6.13.1380	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
0d15d483-0c13-48f5-b79a-abcae5500af1	E7.3.171.fastq.gz	E7.3.171.step1.Aligned.sortedByCoord.out.bam	E7.3.171	E7.3.171	illumina	E7.3	Smart-seq2	embryonic-cell-metazoa	Run0221_BC3H8JACXX_L5
00d474b5-f3b6-4870-8a97-51ed547e2c08	E7.12.878.fastq.gz	E7.12.878.step1.Aligned.sortedByCoord.out.bam	E7.12.878	E7.12.878	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L5
9ae4218e-e6de-4b6a-a791-d99527de7895	E6.13.1392.fastq.gz	E6.13.1392.step1.Aligned.sortedByCoord.out.bam	E6.13.1392	E6.13.1392	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
94f53b03-4cf3-48e9-af60-c59bd4f3e605	E7.9.564.fastq.gz	E7.9.564.step1.Aligned.sortedByCoord.out.bam	E7.9.564	E7.9.564	illumina	E7.9	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L8
2b36c78f-ef79-453e-a63e-d572a669d219	E3.49.3405.fastq.gz	E3.49.3405.step1.Aligned.sortedByCoord.out.bam	E3.49.3405	E3.49.3405	illumina	E3.49	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
995c90a8-f4e7-467c-a9c4-111ff6dfa38e	E7.12.866.fastq.gz	E7.12.866.step1.Aligned.sortedByCoord.out.bam	E7.12.866	E7.12.866	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L5
ed728961-e12b-49ac-b315-85719b6ddf7a	E6.8.778.fastq.gz	E6.8.778.step1.Aligned.sortedByCoord.out.bam	E6.8.778	E6.8.778	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L1
c622a993-88ad-4db8-84d0-dd5897b3c266	E6.6.710.fastq.gz	E6.6.710.step1.Aligned.sortedByCoord.out.bam	E6.6.710	E6.6.710	illumina	E6.6	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L5
a2b1f4c6-139b-44cb-9f5e-8c926d1f0918	E3.45.3375.fastq.gz	E3.45.3375.step1.Aligned.sortedByCoord.out.bam	E3.45.3375	E3.45.3375	illumina	E3.45	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
338524e8-0af3-4ef9-aa69-c3d9fce3513a	E7.6.255.fastq.gz	E7.6.255.step1.Aligned.sortedByCoord.out.bam	E7.6.255	E7.6.255	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L1
879c1e25-0fcd-4e50-aad0-bd990757159a	E4.7.648.fastq.gz	E4.7.648.step1.Aligned.sortedByCoord.out.bam	E4.7.648	E4.7.648	illumina	E4.7	Smart-seq2	embryonic-cell-metazoa	Run0232_AC3NWRACXX_L7
9e2f6de2-6674-4610-a642-77574cc4a240	E4.late.34.3180.fastq.gz	E4.late.34.3180.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3180	E4.late.34.3180	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
11f4077d-ff8b-467a-865b-e87b8341df07	E7.16.1161.fastq.gz	E7.16.1161.step1.Aligned.sortedByCoord.out.bam	E7.16.1161	E7.16.1161	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
fa51263b-d3ef-4e0d-85cc-f0443bc8c1c7	E6.8.820.fastq.gz	E6.8.820.step1.Aligned.sortedByCoord.out.bam	E6.8.820	E6.8.820	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L3
3bbe706b-9391-4ae0-8000-7701232220fb	E7.10.768.fastq.gz	E7.10.768.step1.Aligned.sortedByCoord.out.bam	E7.10.768	E7.10.768	illumina	E7.10	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L6
58e1ced2-5aa6-4abb-a1de-40f68b76c4ee	E6.8.795.fastq.gz	E6.8.795.step1.Aligned.sortedByCoord.out.bam	E6.8.795	E6.8.795	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L2
31ee0eeb-74a4-4a99-bffc-f7c2441a3c31	E5.8.915.fastq.gz	E5.8.915.step1.Aligned.sortedByCoord.out.bam	E5.8.915	E5.8.915	illumina	E5.8	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L7
391ecc56-24d6-4a4c-a280-3a2da026bf7e	E7.2.161.fastq.gz	E7.2.161.step1.Aligned.sortedByCoord.out.bam	E7.2.161	E7.2.161	illumina	E7.2	Smart-seq2	embryonic-cell-metazoa	Run0215_BC2NRKACXX_L7
55b8f6cb-1d48-4c9e-864b-a5dfe03ef6ed	E4.8.1173.fastq.gz	E4.8.1173.step1.Aligned.sortedByCoord.out.bam	E4.8.1173	E4.8.1173	illumina	E4.8	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
20600855-506b-47f2-866a-cff7e12e6039	E5.16.1896.fastq.gz	E5.16.1896.step1.Aligned.sortedByCoord.out.bam	E5.16.1896	E5.16.1896	illumina	E5.16	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L6
840868e5-3110-4e66-b5e8-dcd65dee6228	E7.16.1135.fastq.gz	E7.16.1135.step1.Aligned.sortedByCoord.out.bam	E7.16.1135	E7.16.1135	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L4
2c989c4e-6c6b-47bd-84f9-02117bea7bfd	E4.late.33.3164.fastq.gz	E4.late.33.3164.step1.Aligned.sortedByCoord.out.bam	E4.late.33.3164	E4.late.33.3164	illumina	E4.late.33	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
a46eef6b-37f5-4cf0-8fb3-ad373154ec72	E7.17.1345.fastq.gz	E7.17.1345.step1.Aligned.sortedByCoord.out.bam	E7.17.1345	E7.17.1345	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
07b9de7a-ec68-468d-a899-7c41f182f314	E6.8.828.fastq.gz	E6.8.828.step1.Aligned.sortedByCoord.out.bam	E6.8.828	E6.8.828	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L4
0a285f33-a374-4a5b-bef9-36f0ea8d1200	E3.45.3378.fastq.gz	E3.45.3378.step1.Aligned.sortedByCoord.out.bam	E3.45.3378	E3.45.3378	illumina	E3.45	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
0735cd2d-9be3-46a8-a463-8f0960018be4	E5.early.36.3221.fastq.gz	E5.early.36.3221.step1.Aligned.sortedByCoord.out.bam	E5.early.36.3221	E5.early.36.3221	illumina	E5.early.36	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
c9805b56-d331-4703-a655-aa52fbfa5fbb	E6.11.1068.fastq.gz	E6.11.1068.step1.Aligned.sortedByCoord.out.bam	E6.11.1068	E6.11.1068	illumina	E6.11	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L3
932d3464-92d6-4806-8b14-620ec2ab5fcf	E4.late.34.3176.fastq.gz	E4.late.34.3176.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3176	E4.late.34.3176	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
c9c82a9b-3440-43c1-a655-4004701a6da4	E7.16.1147.fastq.gz	E7.16.1147.step1.Aligned.sortedByCoord.out.bam	E7.16.1147	E7.16.1147	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
df8de571-874f-4db2-862d-df4351f26c09	E3.3.458.fastq.gz	E3.3.458.step1.Aligned.sortedByCoord.out.bam	E3.3.458	E3.3.458	illumina	E3.3	Smart-seq2	embryonic-cell-metazoa	Run0229_BC3N7TACXX_L2
e758618c-c60e-4ed4-9171-e7e1221de086	E6.8.802.fastq.gz	E6.8.802.step1.Aligned.sortedByCoord.out.bam	E6.8.802	E6.8.802	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L2
9caa7b15-8e72-432a-a52c-00ebf588a020	E7.6.258.fastq.gz	E7.6.258.step1.Aligned.sortedByCoord.out.bam	E7.6.258	E7.6.258	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L1
8039cf26-2b69-468d-917e-9dc85822f2bd	E6.15.1445.fastq.gz	E6.15.1445.step1.Aligned.sortedByCoord.out.bam	E6.15.1445	E6.15.1445	illumina	E6.15	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L4
a5200c7a-4c2e-4bbd-a7d9-252ee6cf1fad	E7.6.265.fastq.gz	E7.6.265.step1.Aligned.sortedByCoord.out.bam	E7.6.265	E7.6.265	illumina	E7.6	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L1
8231d973-a957-4b94-a0f4-c67713ec7cc0	E5.11.963.fastq.gz	E5.11.963.step1.Aligned.sortedByCoord.out.bam	E5.11.963	E5.11.963	illumina	E5.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L8
671b3124-c9d6-457f-b820-b5dafb15143a	E7.8.319.fastq.gz	E7.8.319.step1.Aligned.sortedByCoord.out.bam	E7.8.319	E7.8.319	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L5
0c28da65-ef25-4188-8276-de8000b3391b	E6.13.1374.fastq.gz	E6.13.1374.step1.Aligned.sortedByCoord.out.bam	E6.13.1374	E6.13.1374	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
bef20026-bddd-4cc2-9623-ab3b47539b76	E7.9.558.fastq.gz	E7.9.558.step1.Aligned.sortedByCoord.out.bam	E7.9.558	E7.9.558	illumina	E7.9	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L8
883e225c-3e05-467b-973c-bfdc4063929f	E6.14.1416.fastq.gz	E6.14.1416.step1.Aligned.sortedByCoord.out.bam	E6.14.1416	E6.14.1416	illumina	E6.14	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
7151f767-cde4-4f85-918b-a313bf83121c	E7.15.1084.fastq.gz	E7.15.1084.step1.Aligned.sortedByCoord.out.bam	E7.15.1084	E7.15.1084	illumina	E7.15	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L3
eb1e5748-c18c-430e-921f-274f07a7a166	E6.13.1399.fastq.gz	E6.13.1399.step1.Aligned.sortedByCoord.out.bam	E6.13.1399	E6.13.1399	illumina	E6.13	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
0cf1e380-d238-4fda-94ed-253b7f554807	E4.9.1197.fastq.gz	E4.9.1197.step1.Aligned.sortedByCoord.out.bam	E4.9.1197	E4.9.1197	illumina	E4.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L6
b5619d29-8319-4b0e-8ad8-16d8c0246473	E3.49.3411.fastq.gz	E3.49.3411.step1.Aligned.sortedByCoord.out.bam	E3.49.3411	E3.49.3411	illumina	E3.49	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
384d0d84-3af1-4245-ab36-7e143e357f3f	E3.53.3437.fastq.gz	E3.53.3437.step1.Aligned.sortedByCoord.out.bam	E3.53.3437	E3.53.3437	illumina	E3.53	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L5
4043d574-eba3-413d-a68a-c9605154986e	E7.4.219.fastq.gz	E7.4.219.step1.Aligned.sortedByCoord.out.bam	E7.4.219	E7.4.219	illumina	E7.4	Smart-seq2	embryonic-cell-metazoa	Run0221_BC3H8JACXX_L5
d7f2ee9b-5e28-4a04-a11e-95f1996576ad	E4.9.1207.fastq.gz	E4.9.1207.step1.Aligned.sortedByCoord.out.bam	E4.9.1207	E4.9.1207	illumina	E4.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L6
84c5b54b-bb80-4938-91e3-8f637a85d1cc	E4.late.35.3212.fastq.gz	E4.late.35.3212.step1.Aligned.sortedByCoord.out.bam	E4.late.35.3212	E4.late.35.3212	illumina	E4.late.35	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
22f2bc09-5a55-481b-9d36-1170ea739afa	E6.8.825.fastq.gz	E6.8.825.step1.Aligned.sortedByCoord.out.bam	E6.8.825	E6.8.825	illumina	E6.8	Smart-seq2	embryonic-cell-metazoa	Run0247_BC4972ACXX_L4
b095e778-8445-42e8-a45c-467fcf20be25	E7.12.861.fastq.gz	E7.12.861.step1.Aligned.sortedByCoord.out.bam	E7.12.861	E7.12.861	illumina	E7.12	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L4
683e6dc1-4d1e-4a50-8ad7-f289a64447fd	E6.2.105.fastq.gz	E6.2.105.step1.Aligned.sortedByCoord.out.bam	E6.2.105	E6.2.105	illumina	E6.2	Smart-seq2	embryonic-cell-metazoa	Run0208_AC2LDDACXX_L4
adbfcba5-cab3-483c-8213-23de82797f65	E6.18.1623.fastq.gz	E6.18.1623.step1.Aligned.sortedByCoord.out.bam	E6.18.1623	E6.18.1623	illumina	E6.18	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L8
b21fce8f-45b8-4bed-ab99-031efbfe1fc0	E6.22.1864.fastq.gz	E6.22.1864.step1.Aligned.sortedByCoord.out.bam	E6.22.1864	E6.22.1864	illumina	E6.22	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
ad0aea81-3f9c-4fb2-b953-fd2df5a044d5	E6.7.742.fastq.gz	E6.7.742.step1.Aligned.sortedByCoord.out.bam	E6.7.742	E6.7.742	illumina	E6.7	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L6
8999c699-fa45-4734-bcb2-a6b995e27076	E3.46.3385.fastq.gz	E3.46.3385.step1.Aligned.sortedByCoord.out.bam	E3.46.3385	E3.46.3385	illumina	E3.46	Smart-seq2	embryonic-cell-metazoa	Run0343_AC87WGACXX_L4
19cc03aa-694b-4fc9-b3c0-f7a2e4c44e0f	E6.15.1476.fastq.gz	E6.15.1476.step1.Aligned.sortedByCoord.out.bam	E6.15.1476	E6.15.1476	illumina	E6.15	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L5
f0677000-e355-4f0e-a17a-8e351981aee6	E7.8.330.fastq.gz	E7.8.330.step1.Aligned.sortedByCoord.out.bam	E7.8.330	E7.8.330	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L5
0e3349d6-9073-4ab5-bcf5-ac1608dba681	E7.15.1096.fastq.gz	E7.15.1096.step1.Aligned.sortedByCoord.out.bam	E7.15.1096	E7.15.1096	illumina	E7.15	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L4
3b4e296a-5754-413b-b525-dc4b05ee5fec	E4.4.509.fastq.gz	E4.4.509.step1.Aligned.sortedByCoord.out.bam	E4.4.509	E4.4.509	illumina	E4.4	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L6
e8356ea0-cd12-45ab-8829-7e3720b7f4db	E6.6.727.fastq.gz	E6.6.727.step1.Aligned.sortedByCoord.out.bam	E6.6.727	E6.6.727	illumina	E6.6	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L5
d526e37f-a11b-4af8-8980-a90b06fb0f65	E4.late.34.3181.fastq.gz	E4.late.34.3181.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3181	E4.late.34.3181	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
d1e84eff-9f29-4727-833e-b7eeea27b1d6	E7.4.217.fastq.gz	E7.4.217.step1.Aligned.sortedByCoord.out.bam	E7.4.217	E7.4.217	illumina	E7.4	Smart-seq2	embryonic-cell-metazoa	Run0221_BC3H8JACXX_L5
189db6cb-7566-4f03-8d45-004ed8da440c	E7.17.1352.fastq.gz	E7.17.1352.step1.Aligned.sortedByCoord.out.bam	E7.17.1352	E7.17.1352	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
d14b9cba-b223-457a-b6a3-1656d91ad690	E4.3.479.fastq.gz	E4.3.479.step1.Aligned.sortedByCoord.out.bam	E4.3.479	E4.3.479	illumina	E4.3	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L5
8e682dbc-d823-4252-99fa-785059780a68	E6.22.1851.fastq.gz	E6.22.1851.step1.Aligned.sortedByCoord.out.bam	E6.22.1851	E6.22.1851	illumina	E6.22	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
dd30dd33-8961-4e25-ab3c-4c77f5f4ab3d	E7.8.320.fastq.gz	E7.8.320.step1.Aligned.sortedByCoord.out.bam	E7.8.320	E7.8.320	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L5
ad9e7af9-f79f-4977-8914-492bde8a9dc2	E6.9.1014.fastq.gz	E6.9.1014.step1.Aligned.sortedByCoord.out.bam	E6.9.1014	E6.9.1014	illumina	E6.9	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L2
4bd187c9-40d2-4642-820f-762d0e45ee87	E5.early.31.3064.fastq.gz	E5.early.31.3064.step1.Aligned.sortedByCoord.out.bam	E5.early.31.3064	E5.early.31.3064	illumina	E5.early.31	Smart-seq2	embryonic-cell-metazoa	Run0284_AC5WN7ACXX_L5
77397c35-de94-412f-a599-00e34ea4f2d3	E6.6.720.fastq.gz	E6.6.720.step1.Aligned.sortedByCoord.out.bam	E6.6.720	E6.6.720	illumina	E6.6	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L5
34a04fd4-f3fe-4b1d-aa22-596870651cef	E6.16.1496.fastq.gz	E6.16.1496.step1.Aligned.sortedByCoord.out.bam	E6.16.1496	E6.16.1496	illumina	E6.16	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L3
bb20d69e-e169-42ac-97ee-7160b309a7e8	E7.9.561.fastq.gz	E7.9.561.step1.Aligned.sortedByCoord.out.bam	E7.9.561	E7.9.561	illumina	E7.9	Smart-seq2	embryonic-cell-metazoa	Run0231_AC3NBVACXX_L8
a42b6fa6-2fe9-4c22-bdd4-7b1acf50a24d	E6.12.1272.fastq.gz	E6.12.1272.step1.Aligned.sortedByCoord.out.bam	E6.12.1272	E6.12.1272	illumina	E6.12	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L7
b9850630-5ae1-4511-9dc7-e0a602bf0983	E7.17.1350.fastq.gz	E7.17.1350.step1.Aligned.sortedByCoord.out.bam	E7.17.1350	E7.17.1350	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
616e8de2-f4ee-472d-83b8-1b1831cdc563	E5.39.3264.fastq.gz	E5.39.3264.step1.Aligned.sortedByCoord.out.bam	E5.39.3264	E5.39.3264	illumina	E5.39	Smart-seq2	inner-cell-mass-cell	Run0290_AC699YACXX_L3
bed3b921-bc39-442d-9618-39d6962b563a	E7.3.190.fastq.gz	E7.3.190.step1.Aligned.sortedByCoord.out.bam	E7.3.190	E7.3.190	illumina	E7.3	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L2
4dbf6e41-a771-4430-90bc-a043a992dd34	E7.17.1311.fastq.gz	E7.17.1311.step1.Aligned.sortedByCoord.out.bam	E7.17.1311	E7.17.1311	illumina	E7.17	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L1
1976d3df-9f26-4b35-ba7e-7d6071b856df	E5.11.952.fastq.gz	E5.11.952.step1.Aligned.sortedByCoord.out.bam	E5.11.952	E5.11.952	illumina	E5.11	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L8
d9938c70-83ad-476f-a16b-40255a878149	E5.15.1824.fastq.gz	E5.15.1824.step1.Aligned.sortedByCoord.out.bam	E5.15.1824	E5.15.1824	illumina	E5.15	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L2
a8687de4-f595-4120-9fd0-e770a28cd444	E4.late.35.3199.fastq.gz	E4.late.35.3199.step1.Aligned.sortedByCoord.out.bam	E4.late.35.3199	E4.late.35.3199	illumina	E4.late.35	Smart-seq2	embryonic-cell-metazoa	Run0290_AC699YACXX_L2
9556b7e8-d849-4b50-858b-945edf067184	E5.10.940.fastq.gz	E5.10.940.step1.Aligned.sortedByCoord.out.bam	E5.10.940	E5.10.940	illumina	E5.10	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L7
c910b108-42c6-49cf-859e-e91de42b06a4	E7.16.1156.fastq.gz	E7.16.1156.step1.Aligned.sortedByCoord.out.bam	E7.16.1156	E7.16.1156	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L2
586d331b-5d79-4eb1-8f4f-c0e99db080d4	E5.16.1894.fastq.gz	E5.16.1894.step1.Aligned.sortedByCoord.out.bam	E5.16.1894	E5.16.1894	illumina	E5.16	Smart-seq2	embryonic-cell-metazoa	Run0257_BC53U3ACXX_L6
19ba0215-fe43-44f7-b6c6-f2c72afb1be4	E6.14.1415.fastq.gz	E6.14.1415.step1.Aligned.sortedByCoord.out.bam	E6.14.1415	E6.14.1415	illumina	E6.14	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L3
91c041d3-aba0-43b8-90e8-ee48d6db5755	E5.43.3343.fastq.gz	E5.43.3343.step1.Aligned.sortedByCoord.out.bam	E5.43.3343	E5.43.3343	illumina	E5.43	Smart-seq2	embryonic-cell-metazoa	Run0292_AC699LACXX_L4
7c68b863-d3d7-4473-8c0f-ec8f8c753fb0	E5.10.942.fastq.gz	E5.10.942.step1.Aligned.sortedByCoord.out.bam	E5.10.942	E5.10.942	illumina	E5.10	Smart-seq2	inner-cell-mass-cell	Run0247_BC4972ACXX_L7
74e8a49a-12fb-49ba-aba9-2dda0bee5295	E6.15.1469.fastq.gz	E6.15.1469.step1.Aligned.sortedByCoord.out.bam	E6.15.1469	E6.15.1469	illumina	E6.15	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L5
f7ec7a11-c29e-4090-b413-bb3ad2b7a52f	E7.7.309.fastq.gz	E7.7.309.step1.Aligned.sortedByCoord.out.bam	E7.7.309	E7.7.309	illumina	E7.7	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L4
7b2b58d0-a4ed-46e8-804d-472e5ef50829	E6.12.1294.fastq.gz	E6.12.1294.step1.Aligned.sortedByCoord.out.bam	E6.12.1294	E6.12.1294	illumina	E6.12	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L5
0b84979b-f6f5-4c76-84bd-0a45535993fa	E7.16.1127.fastq.gz	E7.16.1127.step1.Aligned.sortedByCoord.out.bam	E7.16.1127	E7.16.1127	illumina	E7.16	Smart-seq2	embryonic-cell-metazoa	Run0248_AC4D43ACXX_L4
7f5721c6-636f-4fb8-bba9-2496a29be20b	E7.8.327.fastq.gz	E7.8.327.step1.Aligned.sortedByCoord.out.bam	E7.8.327	E7.8.327	illumina	E7.8	Smart-seq2	embryonic-cell-metazoa	Run0224_AC3JF3ACXX_L4
18f9ba7e-dd72-4f25-8086-61f0b634acd3	E4.late.34.3191.fastq.gz	E4.late.34.3191.step1.Aligned.sortedByCoord.out.bam	E4.late.34.3191	E4.late.34.3191	illumina	E4.late.34	Smart-seq2	embryonic-cell-metazoa	Run0288_AC698EACXX_L2
c0f6facb-db5f-448d-9515-efd82d619eb1	E6.16.1498.fastq.gz	E6.16.1498.step1.Aligned.sortedByCoord.out.bam	E6.16.1498	E6.16.1498	illumina	E6.16	Smart-seq2	embryonic-cell-metazoa	Run0253_BC4H6AACXX_L5
3ca72ca7-77f5-4204-8be6-e1b5094e2acc	E7.5.231.fastq.gz	E7.5.231.step1.Aligned.sortedByCoord.out.bam	E7.5.231	E7.5.231	illumina	E7.5	Smart-seq2	embryonic-cell-metazoa	Run0223_BC3JDHACXX_L2
f622474f-8a2d-43d3-bbb6-9bbb61708d4d	E5.12.1039.fastq.gz	E5.12.1039.step1.Aligned.sortedByCoord.out.bam	E5.12.1039	E5.12.1039	illumina	E5.12	Smart-seq2	inner-cell-mass-cell	Run0248_AC4D43ACXX_L2
8300a25c-f9ad-4ee0-a661-cd2c398528fa	E6.6.725.fastq.gz	E6.6.725.step1.Aligned.sortedByCoord.out.bam	E6.6.725	E6.6.725	illumina	E6.6	Smart-seq2	inner-cell-mass-cell	Run0246_AC48UDACXX_L5
